time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-15 00:00:00+00:00,2.0,1.0,7,3
2025-01-17 00:00:00+00:00,2.0,1.0,11,3
2025-01-20 00:00:00+00:00,1.0,1.0,3,1
2025-01-21 00:00:00+00:00,2.0,1.0,7,2
2025-01-22 00:00:00+00:00,5.0,4.0,6,3
2025-01-23 00:00:00+00:00,3.0,1.0,22,3
2025-01-24 00:00:00+00:00,1.0,1.0,6,2
2025-01-25 00:00:00+00:00,,,3,1
2025-01-27 00:00:00+00:00,2.0,1.0,2,1
2025-01-28 00:00:00+00:00,1.0,1.0,1,1
