time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-08 00:00:00+00:00,1,1,9.0,1.0
2024-07-10 00:00:00+00:00,3,1,,
2024-07-12 00:00:00+00:00,2,2,3.0,3.0
2024-07-13 00:00:00+00:00,2,1,11.0,2.0
2024-07-14 00:00:00+00:00,1,1,,
2024-07-15 00:00:00+00:00,2,2,17.0,1.0
2024-07-17 00:00:00+00:00,1,1,2.0,1.0
2024-07-19 00:00:00+00:00,1,1,,
2024-07-20 00:00:00+00:00,1,1,,
