time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-05 00:00:00+00:00,,,9,2
2024-11-06 00:00:00+00:00,,,2,2
2024-11-07 00:00:00+00:00,2.0,1.0,10,2
2024-11-08 00:00:00+00:00,,,1,1
2024-11-11 00:00:00+00:00,,,1,1
2024-11-12 00:00:00+00:00,,,5,2
2024-11-14 00:00:00+00:00,,,3,1
